gen,english_name,percent_male,percent_female,height_m,weight_kg,capture_rate,base_egg_steps,hp,attack,defense,sp_attack,sp_defense,speed,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychict,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,votes_first,votes_top_6,num_abilities,evo_length,has_mega_evolution,has_gigantamax,rarity,class_primary,class_secondary,total_offense,total_defense,overall_stat_sum,offense_ratio,aggression_index,offense_share,mechanic_stack,long_evo_chain,mechanic_complexity,legendary_or_mythical,resistance_pc1,resistance_pc2,resistance_pc3
7.0,Necrozma,0.0,0.0,2.4,230.0,255.0,30720.0,97.0,107.0,101.0,127.0,89.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,30.0,1.0,1.0,0.0,0.0,2.0,10,10,234.0,190.0,600.0,1.2315789408864266,44.0,0.38999999935,0.0,0,0.0,0,-0.05425320522206695,1.903387352445532,1.839341800217747
7.0,Magearna,0.0,0.0,1.0,80.5,3.0,30720.0,80.0,95.0,115.0,130.0,115.0,65.0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.5,0.25,0.5,1.0,0.0,0.5,1.0,0.5,2.0,11.0,1.0,1.0,0.0,0.0,3.0,16,7,225.0,230.0,600.0,0.9782608653119093,-5.0,0.374999999375,0.0,0,0.0,0,-2.532922838207496,0.32031049245431087,-0.8367485755305978
7.0,Marshadow,0.0,0.0,0.7,22.2,3.0,30720.0,90.0,125.0,80.0,90.0,90.0,125.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,2.0,2.0,0.25,0.5,2.0,1.0,1.0,1.0,2.0,7.0,21.0,1.0,1.0,0.0,0.0,3.0,9,16,215.0,170.0,600.0,1.264705874913495,45.0,0.3583333327361111,0.0,0,0.0,0,-0.6370340730302106,2.1596578670840283,0.42811565917068517
7.0,Poipole,0.0,0.0,0.6,1.8,45.0,30720.0,67.0,73.0,67.0,73.0,67.0,73.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,2.0,1.0,3.0,0.0,0.0,1.0,5,1,146.0,134.0,420.0,1.0895522306749834,12.0,0.3476190467913832,0.0,1,1.0,0,-1.0046566657530223,0.5941057340525152,-1.3437245492083294
7.0,Naganadel,0.0,0.0,3.6,150.0,45.0,30720.0,73.0,73.0,73.0,127.0,73.0,121.0,1.0,0.5,0.5,0.5,0.25,2.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,3.0,0.0,0.0,1.0,5,15,200.0,146.0,540.0,1.369863004316007,54.0,0.3703703696844993,0.0,1,1.0,0,0.05868740352959951,0.20650197660210662,0.056082138964150666
7.0,Stakataka,0.0,0.0,5.5,820.0,30.0,30720.0,61.0,131.0,211.0,53.0,101.0,13.0,0.25,1.0,2.0,1.0,1.0,0.5,4.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.0,8.0,1.0,1.0,0.0,0.0,1.0,11,11,184.0,312.0,570.0,0.589743587853386,-128.0,0.32280701697753156,0.0,0,0.0,0,-5.388732166654968,-1.792876061773832,0.8573724437655975
7.0,Blacephalon,0.0,0.0,1.8,13.0,30.0,30720.0,53.0,127.0,53.0,151.0,79.0,107.0,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,0.5,0.5,1.0,11.0,1.0,1.0,0.0,0.0,1.0,1,16,278.0,132.0,570.0,2.1060605901056015,146.0,0.48771929738996617,0.0,0,0.0,0,-3.201328486265791,3.8342529415937303,-0.0762552782924345
7.0,Zeraora,0.0,0.0,1.5,44.5,3.0,30720.0,88.0,112.0,75.0,102.0,80.0,143.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,4.0,22.0,1.0,1.0,0.0,0.0,3.0,6,1,214.0,155.0,600.0,1.3806451523829346,59.0,0.35666666607222225,0.0,0,0.0,0,-0.9253386614722541,-0.37590475090154896,0.2787025587676731
7.0,Meltan,0.0,0.0,0.2,8.0,3.0,30720.0,46.0,65.0,65.0,55.0,35.0,34.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.0,3.0,1.0,3.0,0.0,0.0,3.0,16,1,120.0,100.0,300.0,1.199999988,20.0,0.3999999986666667,0.0,1,1.0,0,-2.6516598225426327,0.17045039390898684,-0.003505662482065716
7.0,Melmetal,0.0,0.0,2.5,800.0,3.0,30720.0,135.0,143.0,143.0,80.0,65.0,34.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,9.0,1.0,3.0,0.0,1.0,0.0,16,1,223.0,208.0,600.0,1.0721153794609837,15.0,0.3716666660472222,1.0,1,2.0,0,-2.6516598225426327,0.17045039390898684,-0.003505662482065716
8.0,Grookey,88.14,11.86,0.3,5.0,45.0,5120.0,50.0,65.0,50.0,40.0,40.0,65.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,2.0,5.0,0.0,0.0,0.0,0,1,105.0,90.0,310.0,1.1666666537037038,15.0,0.338709676326743,0.0,1,1.0,0,3.1245931503020405,0.3025630565368805,1.0038717655887384
8.0,Thwackey,88.14,11.86,0.7,14.0,45.0,5120.0,70.0,85.0,70.0,55.0,60.0,80.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0,1,140.0,130.0,420.0,1.0769230686390534,10.0,0.33333333253968256,0.0,1,1.0,0,3.1245931503020405,0.3025630565368805,1.0038717655887384
8.0,Rillaboom,88.14,11.86,2.1,90.0,45.0,5120.0,100.0,125.0,90.0,60.0,70.0,85.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,5.0,0.0,1.0,0.0,0,1,185.0,160.0,530.0,1.1562499927734375,25.0,0.34905660311498754,1.0,1,2.0,0,3.1245931503020405,0.3025630565368805,1.0038717655887384
8.0,Scorbunny,88.14,11.86,0.3,4.5,45.0,5120.0,50.0,71.0,40.0,40.0,40.0,69.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,1.0,12.0,2.0,5.0,0.0,0.0,0.0,1,1,111.0,80.0,310.0,1.3874999826562502,31.0,0.35806451497398545,0.0,1,1.0,0,-1.5269205182211625,0.15685675139022742,-1.487200314591491
8.0,Raboot,88.14,11.86,0.6,9.0,45.0,5120.0,65.0,86.0,60.0,55.0,60.0,94.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,1.0,5.0,2.0,5.0,0.0,0.0,0.0,1,1,141.0,120.0,420.0,1.1749999902083335,21.0,0.33571428491496597,0.0,1,1.0,0,-1.5269205182211625,0.15685675139022742,-1.487200314591491
8.0,Cinderace,88.14,11.86,1.4,33.0,45.0,5120.0,80.0,116.0,75.0,65.0,75.0,119.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,5.0,30.0,2.0,5.0,0.0,1.0,0.0,1,1,181.0,150.0,530.0,1.2066666586222223,31.0,0.34150943331790673,1.0,1,2.0,0,-1.5269205182211625,0.15685675139022742,-1.487200314591491
8.0,Sobble,88.14,11.86,0.3,4.0,45.0,5120.0,50.0,40.0,40.0,70.0,40.0,70.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,8.0,2.0,5.0,0.0,0.0,0.0,2,1,110.0,80.0,310.0,1.3749999828125004,30.0,0.3548387085327784,0.0,1,1.0,0,-0.5976608141959654,-0.4529914949081415,-0.8629421815921346
8.0,Drizzile,88.14,11.86,0.7,11.5,45.0,5120.0,65.0,60.0,55.0,95.0,55.0,90.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,2,1,155.0,110.0,420.0,1.4090908962809918,45.0,0.3690476181689342,0.0,1,1.0,0,-0.5976608141959654,-0.4529914949081415,-0.8629421815921346
8.0,Inteleon,88.14,11.86,1.9,45.2,45.0,5120.0,70.0,85.0,65.0,125.0,65.0,120.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0,15.0,2.0,5.0,0.0,1.0,0.0,2,1,210.0,130.0,530.0,1.61538460295858,80.0,0.3962264143467426,1.0,1,2.0,0,-0.5976608141959654,-0.4529914949081415,-0.8629421815921346
8.0,Skwovet,50.2,49.8,0.3,2.5,255.0,5120.0,70.0,55.0,55.0,35.0,35.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,4,1,90.0,90.0,275.0,0.9999999888888891,0.0,0.3272727260826446,0.0,1,1.0,0,-0.05984006098721432,-1.7680928103550184,-0.3252997893287554
8.0,Greedent,50.2,49.8,0.6,6.0,90.0,5120.0,120.0,95.0,95.0,55.0,75.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,4,1,150.0,170.0,460.0,0.8823529359861592,-20.0,0.32608695581285446,0.0,1,1.0,0,-0.05984006098721432,-1.7680928103550184,-0.3252997893287554
8.0,Rookidee,50.2,49.8,0.2,1.8,255.0,3840.0,38.0,47.0,35.0,33.0,35.0,57.0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,17,1,80.0,70.0,245.0,1.1428571265306124,10.0,0.32653061091211993,0.0,1,1.0,0,1.0583383526737677,0.7620472573697309,-1.56152880544131
8.0,Corvisquire,50.2,49.8,0.8,16.0,120.0,3840.0,68.0,67.0,55.0,43.0,55.0,77.0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,17,1,110.0,110.0,365.0,0.999999990909091,0.0,0.3013698621880278,0.0,1,1.0,0,1.0583383526737677,0.7620472573697309,-1.56152880544131
8.0,Corviknight,50.2,49.8,2.2,75.0,45.0,3840.0,98.0,87.0,105.0,53.0,85.0,67.0,0.5,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.5,0.5,7.0,66.0,3.0,5.0,0.0,1.0,0.0,17,11,140.0,190.0,495.0,0.7368421013850416,-50.0,0.2828282822569126,1.0,1,2.0,0,-1.2208670627007998,1.366575413849611,-1.3094780347679755
8.0,Blipbug,50.2,49.8,0.4,8.0,255.0,3840.0,25.0,20.0,20.0,25.0,45.0,45.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,3,1,45.0,65.0,180.0,0.6923076816568049,-20.0,0.24999999861111113,0.0,1,1.0,0,1.6446676776099343,1.0138827834531203,-0.8911663665226657
8.0,Dottler,50.2,49.8,0.4,19.5,120.0,3840.0,50.0,35.0,80.0,50.0,90.0,30.0,1.0,2.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5,2.0,0.5,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,3,10,85.0,170.0,335.0,0.49999999705882353,-85.0,0.2537313425261751,0.0,1,1.0,0,1.6012719823073815,2.9653101488397695,1.0715710547652872
8.0,Orbeetle,50.2,49.8,0.4,40.8,45.0,3840.0,60.0,45.0,110.0,80.0,120.0,90.0,1.0,2.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5,2.0,0.5,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,0.0,1.0,0.0,3,10,125.0,230.0,505.0,0.5434782585066162,-105.0,0.2475247519850995,1.0,1,2.0,0,1.6012719823073815,2.9653101488397695,1.0715710547652872
8.0,Nickit,50.2,49.8,0.6,8.9,255.0,3840.0,40.0,28.0,28.0,47.0,52.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,15,1,75.0,80.0,245.0,0.9374999882812501,-5.0,0.30612244773011243,0.0,1,1.0,0,0.6896075838565673,-2.55174212643199,1.3540326793022532
8.0,Thievul,50.2,49.8,1.2,19.9,127.0,3840.0,70.0,58.0,58.0,87.0,92.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,15,1,145.0,150.0,455.0,0.9666666602222223,-5.0,0.3186813179809202,0.0,1,1.0,0,0.6896075838565673,-2.55174212643199,1.3540326793022532
8.0,Gossifleur,50.2,49.8,0.4,2.2,190.0,5120.0,40.0,40.0,60.0,40.0,60.0,10.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0,1,80.0,120.0,250.0,0.6666666611111112,-40.0,0.31999999872,0.0,1,1.0,0,3.1245931503020405,0.3025630565368805,1.0038717655887384
8.0,Eldegoss,50.2,49.8,0.5,2.5,75.0,5120.0,60.0,50.0,90.0,80.0,120.0,60.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0,1,130.0,210.0,460.0,0.6190476160997732,-80.0,0.28260869503780717,0.0,1,1.0,0,3.1245931503020405,0.3025630565368805,1.0038717655887384
8.0,Wooloo,50.2,49.8,0.6,6.0,255.0,3840.0,42.0,40.0,55.0,40.0,45.0,48.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,8.0,3.0,3.0,0.0,0.0,0.0,4,1,80.0,100.0,270.0,0.799999992,-20.0,0.2962962951989026,0.0,1,1.0,0,-0.05984006098721432,-1.7680928103550184,-0.3252997893287554
8.0,Dubwool,50.2,49.8,1.3,43.0,127.0,3840.0,72.0,80.0,100.0,60.0,90.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4,1,140.0,190.0,490.0,0.7368421013850416,-50.0,0.28571428513119534,0.0,1,1.0,0,-0.05984006098721432,-1.7680928103550184,-0.3252997893287554
8.0,Chewtle,50.2,49.8,0.3,8.5,255.0,5120.0,50.0,64.0,50.0,38.0,38.0,44.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2,1,102.0,88.0,284.0,1.1590908959194217,14.0,0.35915492831283474,0.0,1,1.0,0,-0.5976608141959654,-0.4529914949081415,-0.8629421815921346
8.0,Drednaw,50.2,49.8,1.0,115.5,75.0,5120.0,90.0,115.0,90.0,48.0,68.0,74.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,3.0,0.0,1.0,0.0,2,13,163.0,158.0,485.0,1.031645563090851,5.0,0.33608247353385057,1.0,1,2.0,0,-3.374953757712349,-1.5322649735716534,0.3135103211535465
8.0,Yamper,50.2,49.8,0.3,13.5,255.0,5120.0,59.0,45.0,50.0,40.0,50.0,26.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,6,1,85.0,100.0,270.0,0.8499999915,-15.0,0.314814813648834,0.0,1,1.0,0,-0.9253386614722541,-0.37590475090154896,0.2787025587676731
8.0,Boltund,50.2,49.8,1.0,34.0,45.0,5120.0,69.0,90.0,60.0,90.0,60.0,121.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,6,1,180.0,120.0,490.0,1.4999999875,60.0,0.3673469380258226,0.0,1,1.0,0,-0.9253386614722541,-0.37590475090154896,0.2787025587676731
8.0,Rolycoly,50.2,49.8,0.3,12.0,255.0,3840.0,30.0,40.0,50.0,40.0,50.0,30.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,11,1,80.0,100.0,240.0,0.799999992,-20.0,0.3333333319444445,0.0,1,1.0,0,-2.802633101167529,-1.2239580317338148,1.0031096992207982
8.0,Carkol,50.2,49.8,1.1,78.0,120.0,3840.0,80.0,60.0,90.0,60.0,70.0,50.0,0.5,0.25,4.0,1.0,1.0,0.5,2.0,0.5,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,3.0,5.0,0.0,0.0,0.0,11,12,120.0,160.0,410.0,0.7499999953125001,-40.0,0.2926829261154075,0.0,1,1.0,0,-5.094424142952005,-0.7797920374991846,-0.4874654772433508
8.0,Coalossal,50.2,49.8,2.8,310.5,45.0,3840.0,110.0,80.0,120.0,80.0,90.0,30.0,0.5,0.25,4.0,1.0,1.0,0.5,2.0,0.5,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,0.0,3.0,3.0,5.0,0.0,1.0,0.0,11,12,160.0,210.0,510.0,0.7619047582766441,-50.0,0.31372548958093044,1.0,1,2.0,0,-5.094424142952005,-0.7797920374991846,-0.4874654772433508
8.0,Applin,50.2,49.8,0.2,0.5,255.0,5120.0,40.0,40.0,80.0,40.0,40.0,20.0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,0,15,80.0,120.0,260.0,0.6666666611111112,-40.0,0.30769230650887575,0.0,1,1.0,0,4.476184082103743,-0.4289997496745252,2.7871417832864886
8.0,Flapple,50.2,49.8,0.3,1.0,45.0,5120.0,70.0,110.0,80.0,95.0,60.0,70.0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,5.0,0.0,1.0,0.0,0,15,205.0,140.0,485.0,1.4642857038265307,65.0,0.42268041149962804,1.0,1,2.0,0,4.476184082103743,-0.4289997496745252,2.7871417832864886
8.0,Appletun,50.2,49.8,0.4,13.0,45.0,5120.0,110.0,85.0,80.0,100.0,80.0,30.0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,10.0,42.0,3.0,5.0,0.0,0.0,0.0,0,15,185.0,160.0,485.0,1.1562499927734375,25.0,0.38144329818259115,0.0,1,1.0,0,4.476184082103743,-0.4289997496745252,2.7871417832864886
8.0,Silicobra,50.2,49.8,2.2,7.6,255.0,5120.0,52.0,57.0,75.0,35.0,50.0,46.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,7,1,92.0,125.0,315.0,0.735999994112,-33.0,0.29206349113630636,0.0,1,1.0,0,-0.8536245125224751,-0.6598684827316763,1.4485083980549605
8.0,Sandaconda,50.2,49.8,3.8,65.5,120.0,5120.0,72.0,107.0,125.0,65.0,70.0,71.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,7,1,172.0,195.0,510.0,0.8820512775279422,-23.0,0.3372549012995002,1.0,1,2.0,0,-0.8536245125224751,-0.6598684827316763,1.4485083980549605
8.0,Cramorant,50.2,49.8,0.8,18.0,45.0,5120.0,70.0,85.0,55.0,85.0,95.0,85.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,17,14,170.0,150.0,475.0,1.1333333257777778,20.0,0.35789473608864264,0.0,0,0.0,0,0.4163071330375887,0.6964043178936945,-3.279068074691996
8.0,Arrokuda,50.2,49.8,0.5,1.0,255.0,5120.0,41.0,63.0,40.0,40.0,30.0,66.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2,1,103.0,70.0,280.0,1.4714285504081637,33.0,0.36785714154336735,0.0,1,1.0,0,-0.5976608141959654,-0.4529914949081415,-0.8629421815921346
8.0,Barraskewda,50.2,49.8,1.3,30.0,60.0,5120.0,61.0,123.0,60.0,60.0,50.0,136.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2,1,183.0,110.0,490.0,1.6636363485123968,73.0,0.3734693869929196,0.0,1,1.0,0,-0.5976608141959654,-0.4529914949081415,-0.8629421815921346
8.0,Toxel,50.2,49.8,0.4,11.0,75.0,6400.0,40.0,38.0,35.0,54.0,35.0,40.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.0,5.0,3.0,3.0,0.0,0.0,0.0,6,0,92.0,70.0,242.0,1.3142856955102045,22.0,0.3801652876852674,0.0,1,1.0,0,-2.391012292973956,0.3141868130827475,-0.9146764858069164
8.0,Toxtricity,50.2,49.8,1.6,40.0,45.0,6400.0,75.0,98.0,70.0,114.0,70.0,75.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,3.0,30.0,3.0,3.0,0.0,1.0,0.0,6,0,212.0,140.0,502.0,1.514285703469388,72.0,0.42231075613085506,1.0,1,2.0,0,-2.391012292973956,0.3141868130827475,-0.9146764858069164
8.0,Sizzlipede,50.2,49.8,0.7,1.0,190.0,5120.0,50.0,65.0,45.0,50.0,50.0,45.0,1.0,1.0,2.0,1.0,0.25,0.5,0.5,1.0,1.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1,17,115.0,95.0,305.0,1.2105263030470916,20.0,0.37704917909164204,0.0,1,1.0,0,0.36134369562358387,1.4720279909773064,-2.8375225304077842
8.0,Centiskorch,50.2,49.8,3.0,120.0,75.0,5120.0,100.0,115.0,65.0,90.0,90.0,65.0,1.0,1.0,2.0,1.0,0.25,0.5,0.5,1.0,1.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,0.5,0.5,2.0,9.0,3.0,3.0,0.0,1.0,0.0,1,17,205.0,155.0,525.0,1.322580636628512,50.0,0.3904761897324263,1.0,1,2.0,0,0.36134369562358387,1.4720279909773064,-2.8375225304077842
8.0,Clobbopus,50.2,49.8,0.6,4.0,180.0,6400.0,50.0,68.0,60.0,50.0,50.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,9,1,118.0,110.0,310.0,1.0727272629752067,8.0,0.380645160062435,0.0,1,1.0,0,0.9076866974088225,-0.9899944931083761,-0.6837303766352609
8.0,Grapploct,50.2,49.8,1.6,39.0,45.0,6400.0,80.0,118.0,90.0,70.0,80.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,9,1,188.0,170.0,480.0,1.1058823464359862,18.0,0.39166666585069443,0.0,1,1.0,0,0.9076866974088225,-0.9899944931083761,-0.6837303766352609
8.0,Sinistea,0.0,0.0,0.1,0.2,120.0,5120.0,40.0,45.0,45.0,74.0,54.0,50.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,12,1,119.0,99.0,308.0,1.202020189878584,20.0,0.38636363510920896,0.0,1,1.0,0,-1.81922163121699,3.4884469708437,1.154631653414251
8.0,Polteageist,0.0,0.0,0.2,0.4,60.0,5120.0,60.0,65.0,65.0,134.0,114.0,70.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,12,1,199.0,179.0,508.0,1.1117318373646266,20.0,0.3917322826934404,0.0,1,1.0,0,-1.81922163121699,3.4884469708437,1.154631653414251
8.0,Hatenna,0.0,100.0,0.4,3.4,235.0,5120.0,42.0,30.0,45.0,56.0,53.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,10,1,86.0,98.0,265.0,0.8775510114535612,-12.0,0.3245283006621574,0.0,1,1.0,0,-0.05425320522206695,1.903387352445532,1.839341800217747
